candidate_row_id,control_row_id,match_rank,match_tier,match_distance,k_requested,controls_reused,candidate_season,control_season,candidate_player_id,control_player_id,candidate_player_name,control_player_name,candidate_team,control_team,candidate_position_final,control_position_final,candidate_draft_year,control_draft_year,candidate_draft_round,control_draft_round,candidate_draft_pick,control_draft_pick,candidate_draft_capital_bucket,control_draft_capital_bucket,candidate_years_since_drafted,control_years_since_drafted,candidate_estimated_contract_stage,control_estimated_contract_stage,candidate_production_score,control_production_score,candidate_production_percentile_position,control_production_percentile_position,candidate_cap_number,control_cap_number,candidate_cash_paid,control_cash_paid,candidate_production_rank_position,control_production_rank_position,candidate_cost_rank_position,control_cost_rank_position,candidate_player_surplus_gap,control_player_surplus_gap,candidate_surplus_percentile_position,control_surplus_percentile_position,candidate_player_surplus_rank,control_player_surplus_rank,candidate_reg_snap_games,control_reg_snap_games,candidate_reg_offense_snaps,control_reg_offense_snaps,candidate_reg_avg_offense_snap_pct,control_reg_avg_offense_snap_pct,candidate_reg_games_off_snap_50_plus,control_reg_games_off_snap_50_plus,candidate_reg_games_off_snap_70_plus,control_reg_games_off_snap_70_plus,candidate_playoff_snap_games,control_playoff_snap_games,candidate_playoff_offense_snaps,control_playoff_offense_snaps,candidate_playoff_avg_offense_snap_pct,control_playoff_avg_offense_snap_pct,candidate_match_production_pct,control_match_production_pct,candidate_match_reg_avg_offense_snap_pct,control_match_reg_avg_offense_snap_pct,candidate_match_reg_snap_games,control_match_reg_snap_games,candidate_match_reg_offense_snaps_pctile,control_match_reg_offense_snaps_pctile,candidate_match_years_since_drafted,control_match_years_since_drafted,candidate_appeared_next_year,control_appeared_next_year,diff_appeared_next_year,candidate_primary_v5_hit,control_primary_v5_hit,diff_primary_v5_hit,candidate_secondary_v5_hit,control_secondary_v5_hit,diff_secondary_v5_hit,candidate_retained_positive_surplus,control_retained_positive_surplus,diff_retained_positive_surplus,candidate_improved_production_score,control_improved_production_score,diff_improved_production_score,candidate_improved_production_percentile,control_improved_production_percentile,diff_improved_production_percentile,candidate_next_year_top_half_position,control_next_year_top_half_position,diff_next_year_top_half_position,candidate_next_year_meaningful_regular_role,control_next_year_meaningful_regular_role,diff_next_year_meaningful_regular_role
650,631,1,tier_1_same_season_position_draft_bucket_contract_stage,0.4044253007420387,1,True,2023,2023,00-0037664,00-0036980,Alec Pierce,Elijah Moore,IND,CLE,WR,WR,2022.0,2021.0,2.0,2.0,53.0,34.0,round_2,round_2,1.0,2.0,rookie_contract,rookie_contract,56.8916585591053,41.28830371287978,0.3617021276595745,0.2234042553191489,1.500305,1.472766,1.005061,1.472766,61.0,74.0,71.0,72.0,10.0,-2.0,0.6648936170212766,0.4840425531914893,32.0,49.0,17,17,1090.0,903.0,0.951764705882353,0.7147058823529412,17,16,17,13,0.0,1.0,0.0,63.0,0.0,0.89,0.3617021276595745,0.2234042553191489,0.951764705882353,0.7147058823529412,1.0,1.0,1.0,0.7819148936170213,0.1,0.2,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0
653,598,1,tier_1_same_season_position_draft_bucket_contract_stage,0.320183573804751,1,True,2023,2023,00-0037744,00-0036290,Trey McBride,Cole Kmet,ARI,CHI,TE,TE,2022.0,2020.0,2.0,2.0,55.0,43.0,round_2,round_2,1.0,3.0,rookie_contract,rookie_contract,80.3028204253265,105.62623504697189,0.7297297297297297,0.8918918918918919,1.431741,7.360779,0.991348,12.993,11.0,5.0,28.0,8.0,17.0,3.0,0.918918918918919,0.6351351351351351,4.0,14.0,17,17,786.0,878.0,0.6894117647058824,0.7705882352941176,13,15,9,13,0.0,0.0,0.0,0.0,0.0,0.0,0.7297297297297297,0.8918918918918919,0.6894117647058824,0.7705882352941176,1.0,1.0,0.7297297297297297,0.8378378378378378,0.1,0.3,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0
654,601,1,tier_1_same_season_position_draft_bucket_contract_stage,0.49208920902993475,1,True,2023,2023,00-0037746,00-0036328,Brian Robinson,Antonio Gibson,WAS,WAS,RB,RB,2022.0,2020.0,3.0,3.0,98.0,66.0,round_3,round_3,1.0,3.0,rookie_contract,rookie_contract,90.33828356241932,47.83053498234759,0.75,0.4333333333333333,1.146569,3.029843,0.934314,2.743,16.0,35.0,39.0,17.0,23.0,-18.0,0.8583333333333333,0.1666666666666666,9.0,51.0,15,16,496.0,473.0,0.494,0.463125,8,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.4333333333333333,0.494,0.463125,0.8823529411764706,0.9411764705882353,0.5166666666666667,0.43333333333333335,0.1,0.3,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0
655,617,1,tier_1_same_season_position_draft_bucket_contract_stage,0.4794389514178435,1,True,2023,2023,00-0037809,00-0036876,Chig Okonkwo,Kylen Granson,TEN,IND,TE,TE,2022.0,2021.0,4.0,4.0,143.0,127.0,rounds_4_5,rounds_4_5,1.0,2.0,rookie_contract,rookie_contract,50.935133620393586,43.30071193672369,0.4054054054054054,0.2162162162162162,0.996084,1.116591,0.87,0.94,23.0,30.0,35.0,30.0,12.0,0.0,0.8378378378378378,0.5675675675675675,6.0,17.0,17,15,692.0,496.0,0.6547058823529412,0.4953333333333333,16,8,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054054054054054,0.2162162162162162,0.6547058823529412,0.4953333333333333,1.0,0.8823529411764706,0.5135135135135135,0.1891891891891892,0.1,0.2,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
656,602,1,tier_1_same_season_position_draft_bucket_contract_stage,0.4766570043309512,1,True,2023,2023,00-0037816,00-0036345,Romeo Doubs,K.J. Osborn,GB,MIN,WR,WR,2022.0,2020.0,4.0,5.0,132.0,176.0,rounds_4_5,rounds_4_5,1.0,3.0,rookie_contract,rookie_contract,96.5605666056188,54.300214012577385,0.6276595744680851,0.3191489361702128,1.040979,2.809943,0.87,2.743,36.0,65.0,82.0,57.0,46.0,-8.0,0.925531914893617,0.3989361702127659,8.0,56.0,17,16,845.0,821.0,0.7670588235294117,0.788125,15,15,14,12,2.0,0.0,93.0,0.0,0.755,0.0,0.6276595744680851,0.3191489361702128,0.7670588235294117,0.788125,1.0,0.9411764705882353,0.7021276595744681,0.648936170212766,0.1,0.3,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1
657,603,1,tier_3_same_season_position_contract_stage,0.467698695936748,1,True,2023,2023,00-0037834,00-0036355,Brock Purdy,Justin Herbert,SF,LAC,QB,QB,2022.0,2020.0,7.0,1.0,262.0,6.0,rounds_6_7,round_1,1.0,3.0,rookie_contract,rookie_contract,244.18105106005572,106.32197554066472,0.975,0.7,0.889253,8.456876,0.87,17.131875,2.0,13.0,36.0,17.0,34.0,4.0,1.0,0.6875,1.0,12.0,16,13,936.0,838.0,0.934375,0.9584615384615384,16,12,16,12,3.0,0.0,205.0,0.0,1.0,0.0,0.975,0.7,0.934375,0.9584615384615384,0.9411764705882353,0.7647058823529411,0.575,0.5,0.1,0.3,1,1,0,1,1,0,1,1,0,1,1,0,0,1,-1,0,1,-1,1,1,0,1,1,0
658,617,1,tier_1_same_season_position_draft_bucket_contract_stage,0.7069232788346097,1,True,2023,2023,00-0037838,00-0036876,Isaiah Likely,Kylen Granson,BAL,IND,TE,TE,2022.0,2021.0,4.0,4.0,139.0,127.0,rounds_4_5,rounds_4_5,1.0,2.0,rookie_contract,rookie_contract,75.24419939463758,43.30071193672369,0.7027027027027027,0.2162162162162162,0.996084,1.116591,0.87,0.94,12.0,30.0,35.0,30.0,23.0,0.0,0.972972972972973,0.5675675675675675,2.0,17.0,17,15,497.0,496.0,0.4364705882352941,0.4953333333333333,7,8,6,0,2.0,0.0,83.0,0.0,0.66,0.0,0.7027027027027027,0.2162162162162162,0.4364705882352941,0.4953333333333333,1.0,0.8823529411764706,0.21621621621621623,0.1891891891891892,0.1,0.2,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1
659,616,1,tier_1_same_season_position_draft_bucket_contract_stage,1.1595710563489514,1,True,2023,2023,00-0037840,00-0036875,Kyren Williams,Rhamondre Stevenson,LA,NE,RB,RB,2022.0,2021.0,5.0,4.0,164.0,120.0,rounds_4_5,rounds_4_5,1.0,2.0,rookie_contract,rookie_contract,128.38919794140315,33.47839029904687,0.9666666666666668,0.2166666666666666,0.947602,1.127265,0.87,0.94,3.0,48.0,52.0,40.0,49.0,-8.0,0.9833333333333332,0.3833333333333333,2.0,38.0,12,12,678.0,486.0,0.8275,0.6233333333333334,12,11,10,3,1.0,0.0,38.0,0.0,0.66,0.0,0.9666666666666668,0.2166666666666666,0.8275,0.6233333333333334,0.7058823529411765,0.7058823529411765,0.8666666666666667,0.4666666666666667,0.1,0.2,1,1,0,1,0,1,1,0,1,1,0,1,0,1,-1,0,1,-1,1,0,1,1,1,0
661,617,1,tier_1_same_season_position_draft_bucket_contract_stage,1.1824576055557592,1,True,2023,2023,00-0038041,00-0036876,Jake Ferguson,Kylen Granson,DAL,IND,TE,TE,2022.0,2021.0,4.0,4.0,129.0,127.0,rounds_4_5,rounds_4_5,1.0,2.0,rookie_contract,rookie_contract,103.55242731869888,43.30071193672369,0.8648648648648649,0.2162162162162162,1.04622,1.116591,0.87,0.94,6.0,30.0,32.0,30.0,26.0,0.0,1.0,0.5675675675675675,1.0,17.0,17,15,880.0,496.0,0.7464705882352941,0.4953333333333333,17,8,12,0,1.0,0.0,75.0,0.0,0.79,0.0,0.8648648648648649,0.2162162162162162,0.7464705882352941,0.4953333333333333,1.0,0.8823529411764706,0.8648648648648649,0.1891891891891892,0.1,0.2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
664,608,1,tier_1_same_season_position_draft_bucket_contract_stage,0.3197018527332584,1,True,2023,2023,00-0038117,00-0036410,Wan'Dale Robinson,Tee Higgins,NYG,CIN,WR,WR,2022.0,2020.0,2.0,2.0,43.0,33.0,round_2,round_2,1.0,3.0,rookie_contract,rookie_contract,78.4270397617124,84.77402285191079,0.5106382978723404,0.5531914893617021,1.860265,3.962416,1.077053,2.993,47.0,43.0,66.0,45.0,19.0,2.0,0.776595744680851,0.5106382978723404,22.0,46.0,15,12,641.0,573.0,0.656,0.7383333333333333,13,11,6,8,0.0,0.0,0.0,0.0,0.0,0.0,0.5106382978723404,0.5531914893617021,0.656,0.7383333333333333,0.8823529411764706,0.7058823529411765,0.3829787234042553,0.2127659574468085,0.1,0.3,1,1,0,0,1,-1,0,0,0,0,0,0,0,1,-1,0,1,-1,0,1,-1,1,1,0
665,591,1,tier_1_same_season_position_draft_bucket_contract_stage,0.8140234066620061,1,True,2023,2023,00-0038120,00-0036223,Breece Hall,Jonathan Taylor,NYJ,IND,RB,RB,2022.0,2020.0,2.0,2.0,36.0,41.0,round_2,round_2,1.0,3.0,rookie_contract,rookie_contract,110.63134574937156,66.45558723860051,0.9,0.6166666666666667,2.048811,5.117482,1.114762,11.99,7.0,24.0,26.0,10.0,19.0,-14.0,0.7916666666666666,0.275,13.0,44.0,17,10,667.0,386.0,0.591764705882353,0.587,12,8,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.6166666666666667,0.591764705882353,0.587,1.0,0.5882352941176471,0.85,0.3,0.1,0.3,1,1,0,1,1,0,1,0,1,1,0,1,0,1,-1,0,1,-1,1,1,0,1,1,0
668,614,1,tier_1_same_season_position_draft_bucket_contract_stage,1.0264556552759463,1,True,2023,2023,00-0038129,00-0036637,Cade Otton,Noah Gray,TB,KC,TE,TE,2022.0,2021.0,4.0,5.0,106.0,162.0,rounds_4_5,rounds_4_5,1.0,2.0,rookie_contract,rookie_contract,59.09098223960626,30.72730183908718,0.5135135135135135,0.054054054054054,1.108485,1.018445,0.9,0.94,19.0,36.0,31.0,33.0,12.0,-3.0,0.8378378378378378,0.4594594594594595,6.0,21.0,17,17,1064.0,592.0,0.9623529411764704,0.526470588235294,17,10,17,1,2.0,4.0,130.0,154.0,0.97,0.54,0.5135135135135135,0.054054054054054,0.9623529411764704,0.526470588235294,1.0,1.0,1.0,0.3783783783783784,0.1,0.2,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0
669,591,1,tier_1_same_season_position_draft_bucket_contract_stage,0.4398646209413336,1,True,2023,2023,00-0038134,00-0036223,Kenneth Walker III,Jonathan Taylor,SEA,IND,RB,RB,2022.0,2020.0,2.0,2.0,41.0,41.0,round_2,round_2,1.0,3.0,rookie_contract,rookie_contract,86.63342706395197,66.45558723860051,0.7166666666666667,0.6166666666666667,1.918541,5.117482,1.088708,11.99,18.0,24.0,28.0,10.0,10.0,-14.0,0.6916666666666667,0.275,19.0,44.0,15,10,502.0,386.0,0.542,0.587,9,8,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.7166666666666667,0.6166666666666667,0.542,0.587,0.8823529411764706,0.5882352941176471,0.5333333333333333,0.3,0.1,0.3,1,1,0,1,1,0,0,0,0,0,0,0,0,1,-1,0,1,-1,1,1,0,1,1,0
670,602,1,tier_1_same_season_position_draft_bucket_contract_stage,0.777471857676923,1,True,2023,2023,00-0038393,00-0036345,Dontayvion Wicks,K.J. Osborn,GB,MIN,WR,WR,2023.0,2020.0,5.0,5.0,159.0,176.0,rounds_4_5,rounds_4_5,0.0,3.0,rookie_contract,rookie_contract,80.66054966505772,54.300214012577385,0.5212765957446809,0.3191489361702128,0.825636,2.809943,1.052544,2.743,46.0,65.0,91.0,57.0,45.0,-8.0,0.9148936170212766,0.3989361702127659,9.0,56.0,15,16,458.0,821.0,0.476,0.788125,7,15,2,12,2.0,0.0,58.0,0.0,0.475,0.0,0.5212765957446809,0.3191489361702128,0.476,0.788125,0.8823529411764706,0.9411764705882353,0.07446808510638298,0.648936170212766,0.0,0.3,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
674,607,1,tier_1_same_season_position_draft_bucket_contract_stage,0.2752063136242401,1,True,2023,2023,00-0038543,00-0036407,Jaxon Smith-Njigba,Jerry Jeudy,SEA,DEN,WR,WR,2023.0,2020.0,1.0,1.0,20.0,15.0,round_1,round_1,0.0,3.0,rookie_contract,rookie_contract,71.31543197695666,74.352773686105,0.4361702127659574,0.4787234042553192,2.621329,4.834123,8.235316,2.681767,54.0,50.0,59.0,34.0,5.0,-16.0,0.5797872340425532,0.2765957446808511,39.0,69.0,17,16,675.0,662.0,0.648235294117647,0.65875,16,15,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.4361702127659574,0.4787234042553192,0.648235294117647,0.65875,1.0,0.9411764705882353,0.425531914893617,0.39361702127659576,0.0,0.3,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0
676,683,1,tier_1_same_season_position_draft_bucket_contract_stage,0.6224357896077806,1,True,2023,2023,00-0038559,00-0038979,Michael Wilson,Cedric Tillman,ARI,CLE,WR,WR,2023.0,2023.0,3.0,3.0,94.0,74.0,round_3,round_3,0.0,0.0,rookie_contract,rookie_contract,65.85879741826415,-9.43194985723141,0.4042553191489361,0.0106382978723404,0.970811,1.020084,1.633244,1.830336,57.0,94.0,87.0,84.0,30.0,-10.0,0.8191489361702128,0.351063829787234,18.0,62.0,13,14,709.0,609.0,0.8,0.61,12,10,11,8,0.0,0.0,0.0,0.0,0.0,0.0,0.4042553191489361,0.0106382978723404,0.8,0.61,0.7647058823529411,0.8235294117647058,0.4787234042553192,0.30851063829787234,0.0,0.0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,-1,0,1,-1,0,0,0,1,1,0
677,663,1,tier_1_same_season_position_draft_bucket_contract_stage,0.47992105171259114,1,True,2023,2023,00-0038579,00-0038108,Aidan O'Connell,Bailey Zappe,LV,NE,QB,QB,2023.0,2022.0,4.0,4.0,135.0,137.0,rounds_4_5,rounds_4_5,0.0,1.0,rookie_contract,rookie_contract,7.813756943860127,-69.54395123244149,0.325,0.075,0.877345,0.87,1.25938,0.87,28.0,38.0,37.0,38.0,9.0,0.0,0.8125,0.5,8.0,19.0,11,10,641.0,413.0,0.9245454545454546,0.716,10,6,10,6,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.075,0.9245454545454546,0.716,0.6470588235294118,0.5882352941176471,0.4,0.2,0.0,0.1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1
678,640,1,tier_3_same_season_position_contract_stage,0.2265974779519476,1,True,2023,2023,00-0038621,00-0037240,DeMario Douglas,Jameson Williams,NE,DET,WR,WR,2023.0,2022.0,6.0,1.0,210.0,12.0,rounds_6_7,round_1,0.0,1.0,rookie_contract,rookie_contract,37.77218179711339,50.28532926543848,0.1914893617021276,0.2978723404255319,0.783333,3.713318,0.883332,1.115812,77.0,67.0,94.0,47.0,17.0,-20.0,0.7446808510638298,0.2553191489361702,25.0,71.0,14,12,481.0,444.0,0.5707142857142857,0.5325,8,8,7,0,0.0,3.0,0.0,133.0,0.0,0.6666666666666666,0.1914893617021276,0.2978723404255319,0.5707142857142857,0.5325,0.8235294117647058,0.7058823529411765,0.1276595744680851,0.05319148936170213,0.0,0.1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0
680,627,1,tier_1_same_season_position_draft_bucket_contract_stage,0.20046044128305704,1,True,2023,2023,00-0038933,00-0036970,Dalton Kincaid,Kyle Pitts,BUF,ATL,TE,TE,2023.0,2021.0,1.0,1.0,25.0,4.0,round_1,round_1,0.0,2.0,rookie_contract,rookie_contract,70.49950763116428,71.1263530310612,0.6216216216216216,0.6756756756756757,2.44128,8.97559,7.51512,3.651864,15.0,13.0,22.0,5.0,7.0,-8.0,0.7162162162162162,0.2297297297297297,11.0,29.0,16,17,699.0,728.0,0.63375,0.6447058823529412,14,17,5,6,2.0,0.0,85.0,0.0,0.585,0.0,0.6216216216216216,0.6756756756756757,0.63375,0.6447058823529412,0.9411764705882353,1.0,0.5405405405405406,0.5675675675675675,0.0,0.2,1,1,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,1,0
682,681,1,tier_1_same_season_position_draft_bucket_contract_stage,0.8495105768953851,1,True,2023,2023,00-0038977,00-0038938,Tank Dell,Jalin Hyatt,HOU,NYG,WR,WR,2023.0,2023.0,3.0,3.0,69.0,73.0,round_3,round_3,0.0,0.0,rookie_contract,rookie_contract,99.64246435632876,27.465157991046404,0.6382978723404256,0.1063829787234042,0.951049,1.022785,1.804195,1.84114,35.0,85.0,89.0,83.0,54.0,-2.0,0.952127659574468,0.4840425531914893,5.0,49.0,11,17,494.0,557.0,0.6563636363636364,0.5029411764705882,8,10,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.6382978723404256,0.1063829787234042,0.6563636363636364,0.5029411764705882,0.6470588235294118,1.0,0.14893617021276595,0.19148936170212766,0.0,0.0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1
684,638,1,tier_1_same_season_position_draft_bucket_contract_stage,0.30012159189343474,1,True,2023,2023,00-0038994,00-0037238,Jordan Addison,Drake London,MIN,ATL,WR,WR,2023.0,2022.0,1.0,1.0,23.0,8.0,round_1,round_1,0.0,1.0,rookie_contract,rookie_contract,118.8380757218104,82.43389044028001,0.7127659574468085,0.5319148936170213,2.496679,4.894198,7.736716,1.68384,28.0,45.0,62.0,33.0,34.0,-12.0,0.8404255319148937,0.324468085106383,16.0,63.0,17,16,921.0,860.0,0.8105882352941176,0.8125,16,16,13,15,0.0,0.0,0.0,0.0,0.0,0.0,0.7127659574468085,0.5319148936170213,0.8105882352941176,0.8125,1.0,0.9411764705882353,0.8297872340425532,0.7127659574468085,0.0,0.1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0
685,694,1,tier_3_same_season_position_contract_stage,0.28497267416661853,1,True,2023,2023,00-0038996,00-0039066,Tucker Kraft,Michael Mayer,GB,LV,TE,TE,2023.0,2023.0,3.0,2.0,78.0,35.0,round_3,round_2,0.0,0.0,rookie_contract,rookie_contract,49.27481282295084,45.72738836945547,0.3513513513513513,0.2432432432432432,1.006897,1.693389,1.777588,4.523556,25.0,29.0,34.0,25.0,9.0,-4.0,0.7702702702702703,0.4054054054054054,9.0,22.0,17,14,621.0,602.0,0.5658823529411764,0.71,9,11,7,8,2.0,0.0,102.0,0.0,0.825,0.0,0.3513513513513513,0.2432432432432432,0.5658823529411764,0.71,1.0,0.8235294117647058,0.43243243243243246,0.40540540540540543,0.0,0.0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1
686,681,1,tier_1_same_season_position_draft_bucket_contract_stage,0.7923280880376259,1,True,2023,2023,00-0038997,00-0038938,Josh Downs,Jalin Hyatt,IND,NYG,WR,WR,2023.0,2023.0,3.0,3.0,79.0,73.0,round_3,round_3,0.0,0.0,rookie_contract,rookie_contract,88.05760102279592,27.465157991046404,0.5638297872340425,0.1063829787234042,1.003719,1.022785,1.764876,1.84114,42.0,85.0,86.0,83.0,44.0,-2.0,0.9042553191489362,0.4840425531914893,10.0,49.0,17,17,788.0,557.0,0.6752941176470588,0.5029411764705882,15,10,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.5638297872340425,0.1063829787234042,0.6752941176470588,0.5029411764705882,1.0,1.0,0.6063829787234043,0.19148936170212766,0.0,0.0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1
688,601,1,tier_1_same_season_position_draft_bucket_contract_stage,0.3975186458686648,1,True,2023,2023,00-0039032,00-0036328,Tyjae Spears,Antonio Gibson,TEN,WAS,RB,RB,2023.0,2020.0,3.0,3.0,81.0,66.0,round_3,round_3,0.0,3.0,rookie_contract,rookie_contract,61.80281086532919,47.83053498234759,0.5666666666666667,0.4333333333333333,0.998291,3.029843,1.743164,2.743,27.0,35.0,48.0,17.0,21.0,-18.0,0.8333333333333334,0.1666666666666666,11.0,51.0,17,16,558.0,473.0,0.5235294117647059,0.463125,12,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.4333333333333333,0.5235294117647059,0.463125,1.0,0.9411764705882353,0.65,0.43333333333333335,0.0,0.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
689,601,1,tier_1_same_season_position_draft_bucket_contract_stage,0.8771527820504943,1,True,2023,2023,00-0039040,00-0036328,De'Von Achane,Antonio Gibson,MIA,WAS,RB,RB,2023.0,2020.0,3.0,3.0,84.0,66.0,round_3,round_3,0.0,3.0,rookie_contract,rookie_contract,122.64196534061344,47.83053498234759,0.95,0.4333333333333333,0.905293,3.029843,1.621174,2.743,4.0,35.0,55.0,17.0,51.0,-18.0,1.0,0.1666666666666666,1.0,51.0,11,16,300.0,473.0,0.4318181818181818,0.463125,4,5,0,0,1.0,0.0,23.0,0.0,0.38,0.0,0.95,0.4333333333333333,0.4318181818181818,0.463125,0.6470588235294118,0.9411764705882353,0.15,0.43333333333333335,0.0,0.3,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0
690,675,1,tier_3_same_season_position_contract_stage,0.1508597456399092,1,True,2023,2023,00-0039052,00-0038544,Trey Palmer,Quentin Johnston,TB,LAC,WR,WR,2023.0,2023.0,6.0,1.0,191.0,21.0,rounds_6_7,round_1,0.0,0.0,rookie_contract,rookie_contract,30.931122334854926,43.65385488727064,0.1382978723404255,0.2446808510638297,0.794824,2.579779,0.929296,8.069116,82.0,72.0,93.0,60.0,11.0,-12.0,0.6914893617021277,0.324468085106383,29.0,63.0,17,17,718.0,748.0,0.6529411764705882,0.65,14,12,8,10,2.0,0.0,62.0,0.0,0.4649999999999999,0.0,0.1382978723404255,0.2446808510638297,0.6529411764705882,0.65,1.0,1.0,0.5,0.5106382978723404,0.0,0.0,0,1,-1,0,1,-1,0,1,-1,0,1,-1,0,1,-1,0,1,-1,0,1,-1,0,1,-1
692,638,1,tier_1_same_season_position_draft_bucket_contract_stage,0.2585410633424804,1,True,2023,2023,00-0039064,00-0037238,Zay Flowers,Drake London,BAL,ATL,WR,WR,2023.0,2022.0,1.0,1.0,22.0,8.0,round_1,round_1,0.0,1.0,rookie_contract,rookie_contract,116.19172534475884,82.43389044028001,0.6914893617021277,0.5319148936170213,2.55208,4.894198,7.95832,1.68384,30.0,45.0,61.0,33.0,31.0,-12.0,0.8297872340425532,0.324468085106383,17.0,63.0,16,16,905.0,860.0,0.843125,0.8125,16,16,14,15,2.0,0.0,108.0,0.0,0.86,0.0,0.6914893617021277,0.5319148936170213,0.843125,0.8125,0.9411764705882353,0.9411764705882353,0.7978723404255319,0.7127659574468085,0.0,0.1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0
693,598,1,tier_1_same_season_position_draft_bucket_contract_stage,0.3205176866796955,1,True,2023,2023,00-0039065,00-0036290,Sam LaPorta,Cole Kmet,DET,CHI,TE,TE,2023.0,2020.0,2.0,2.0,34.0,43.0,round_2,round_2,0.0,3.0,rookie_contract,rookie_contract,136.7160848685558,105.62623504697189,0.972972972972973,0.8918918918918919,1.72109,7.360779,4.63436,12.993,2.0,5.0,24.0,8.0,22.0,3.0,0.945945945945946,0.6351351351351351,3.0,14.0,17,17,981.0,878.0,0.8258823529411764,0.7705882352941176,16,15,16,13,3.0,0.0,172.0,0.0,0.8533333333333334,0.0,0.972972972972973,0.8918918918918919,0.8258823529411764,0.7705882352941176,1.0,1.0,0.972972972972973,0.8378378378378378,0.0,0.3,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0
695,608,1,tier_1_same_season_position_draft_bucket_contract_stage,0.5093401644117078,1,True,2023,2023,00-0039067,00-0036410,Rashee Rice,Tee Higgins,KC,CIN,WR,WR,2023.0,2020.0,2.0,2.0,55.0,33.0,round_2,round_2,0.0,3.0,rookie_contract,rookie_contract,124.77028502302232,84.77402285191079,0.7553191489361702,0.5531914893617021,1.180949,3.962416,2.473796,2.993,24.0,43.0,78.0,45.0,54.0,2.0,0.952127659574468,0.5106382978723404,5.0,46.0,16,12,622.0,573.0,0.585,0.7383333333333333,11,11,4,8,4.0,0.0,232.0,0.0,0.7875,0.0,0.7553191489361702,0.5531914893617021,0.585,0.7383333333333333,0.9411764705882353,0.7058823529411765,0.3723404255319149,0.2127659574468085,0.0,0.3,0,1,-1,0,1,-1,0,0,0,0,0,0,0,1,-1,0,1,-1,0,1,-1,0,1,-1
696,602,1,tier_1_same_season_position_draft_bucket_contract_stage,0.9992845701812718,1,True,2023,2023,00-0039075,00-0036345,Puka Nacua,K.J. Osborn,LA,MIN,WR,WR,2023.0,2020.0,5.0,5.0,177.0,176.0,rounds_4_5,rounds_4_5,0.0,3.0,rookie_contract,rookie_contract,194.67579401431547,54.300214012577385,0.9680851063829788,0.3191489361702128,0.811245,2.809943,0.99498,2.743,4.0,65.0,92.0,57.0,88.0,-8.0,1.0,0.3989361702127659,1.0,56.0,17,16,1000.0,821.0,0.8723529411764706,0.788125,16,15,15,12,1.0,0.0,49.0,0.0,0.84,0.0,0.9680851063829788,0.3191489361702128,0.8723529411764706,0.788125,1.0,0.9411764705882353,0.925531914893617,0.648936170212766,0.0,0.3,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1
